id,note,url,bill_id
29127c18-4e3e-4fde-b0aa-b8363e9bcfd9,,https://congress.gov/bill/119th-congress/house-bill/44,ocd-bill/be8944ea-7e8c-4eff-adb0-c75960905bda
96df2ad9-de7c-4a41-a140-4069aca9ad3b,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr44.xml,ocd-bill/be8944ea-7e8c-4eff-adb0-c75960905bda
7aa585d2-596f-43a9-8d10-ec04d35b070a,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr56.xml,ocd-bill/1e8065ae-2d4e-4c5d-ac74-8cc681629499
eae2de3e-e416-40f5-9166-ed9e8829c3ce,,https://congress.gov/bill/119th-congress/house-joint-resolution/11,ocd-bill/51068856-51ba-4671-b32d-9441507c018a
070172c5-aeeb-4444-bab7-79255839b7a1,,https://congress.gov/bill/119th-congress/house-bill/95,ocd-bill/91625c16-3d56-4600-b173-203dc82b49af
19c0b705-d47b-4f96-9eec-4e4e3c791757,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr95.xml,ocd-bill/91625c16-3d56-4600-b173-203dc82b49af
6649a745-6de4-48d3-b67d-d547fd01e250,,https://congress.gov/bill/119th-congress/house-bill/158,ocd-bill/bc2bc5ac-2c84-445f-abb1-db486937786f
5756b05e-ced3-471f-af1d-265ab5ed6300,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr158.xml,ocd-bill/bc2bc5ac-2c84-445f-abb1-db486937786f
d23abec1-6f2b-4eda-8913-434238de6bb4,,https://congress.gov/bill/119th-congress/house-joint-resolution/2,ocd-bill/39cca68c-ff9a-4194-b027-9c8103eb0e52
ca721db8-1e8d-4057-86d0-1ef9c784f451,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hjres/BILLSTATUS-119hjres2.xml,ocd-bill/39cca68c-ff9a-4194-b027-9c8103eb0e52
21948945-6b44-476b-b0ee-03c05d3a5fc4,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hjres/BILLSTATUS-119hjres11.xml,ocd-bill/51068856-51ba-4671-b32d-9441507c018a
055af4ab-ea8a-459c-b91a-1c9bd2d12971,,https://congress.gov/bill/119th-congress/house-bill/114,ocd-bill/5cf3621b-8d35-4277-9fe2-28f526013428
1032e6ec-9101-49b1-811a-fed6ad057fc5,,https://congress.gov/bill/119th-congress/house-bill/119,ocd-bill/ce4137d1-b084-42df-951a-43696da3e768
e73650b5-9b9f-4e6a-ab84-27874558f8ab,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr119.xml,ocd-bill/ce4137d1-b084-42df-951a-43696da3e768
59f14bbf-f8c9-4387-87ae-23ed4b3dcd60,,https://congress.gov/bill/119th-congress/house-bill/146,ocd-bill/21b2108b-9a3c-4461-86d9-aca0dfc4b673
39208d9f-025c-494f-b24f-3b5ee9312c61,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr146.xml,ocd-bill/21b2108b-9a3c-4461-86d9-aca0dfc4b673
5794625b-9883-4374-bafc-fdbcad688e1d,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr114.xml,ocd-bill/5cf3621b-8d35-4277-9fe2-28f526013428
57edf2f7-57d2-45e1-9a5d-b669fe49a227,,https://congress.gov/bill/119th-congress/house-bill/86,ocd-bill/d42fac9d-3587-49d7-b526-632b448bfde8
6f6b6438-d646-42b2-a2c4-f3c6261e82f2,,https://congress.gov/bill/119th-congress/house-bill/147,ocd-bill/655c3449-0429-4a7d-9356-f37465946466
3294e2c2-66e1-4548-a6ac-b4e8d2ebbefb,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr147.xml,ocd-bill/655c3449-0429-4a7d-9356-f37465946466
e10bcf42-88cd-4a51-b310-352374b1a1e0,,https://congress.gov/bill/119th-congress/house-bill/68,ocd-bill/53b5c726-c776-4934-a7ac-b58f6af4cd1e
7eda7a46-995e-442c-831e-3e7132164b19,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr68.xml,ocd-bill/53b5c726-c776-4934-a7ac-b58f6af4cd1e
806fac44-349c-4633-b4f2-e76d15fa5c3b,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr86.xml,ocd-bill/d42fac9d-3587-49d7-b526-632b448bfde8
5499aa07-b7f3-4e1e-b6f4-4a82b482337f,,https://congress.gov/bill/119th-congress/house-joint-resolution/6,ocd-bill/885caec0-ba98-46a9-b1f5-ec72880a995d
dfbc2c01-553b-4c0b-98f5-fee825d45298,,https://congress.gov/bill/119th-congress/house-bill/96,ocd-bill/10a390ea-d8bc-41a4-9950-32787b3bf1e8
96138530-7d95-44c3-a2db-e797972905c4,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr96.xml,ocd-bill/10a390ea-d8bc-41a4-9950-32787b3bf1e8
c62bc0c2-212c-4e7d-af52-424d51ae6e29,,https://congress.gov/bill/119th-congress/house-bill/73,ocd-bill/980f4889-a333-4f0b-bcfc-5a0168d21045
a1d704cf-2a77-408b-bde2-16080e3f2a2a,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr73.xml,ocd-bill/980f4889-a333-4f0b-bcfc-5a0168d21045
2400bff8-42d4-4b6d-a643-7b23aa35b2c4,,https://congress.gov/bill/119th-congress/house-bill/157,ocd-bill/12cbc1cb-b6db-402d-a70f-c4c1dafa6378
47baa2e6-439e-48f7-a5df-65e4774eef00,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr157.xml,ocd-bill/12cbc1cb-b6db-402d-a70f-c4c1dafa6378
3619f2fb-0062-4a8c-85ac-dd7ae9f0755f,,https://congress.gov/bill/119th-congress/house-bill/150,ocd-bill/87407add-c77b-4bf6-8205-fcb644d98063
a2ebb2ba-af82-4afc-b07a-a4952c985e2b,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr150.xml,ocd-bill/87407add-c77b-4bf6-8205-fcb644d98063
69298a46-6f24-45af-b035-9ff466537c09,,https://congress.gov/bill/119th-congress/house-bill/199,ocd-bill/4a498093-7a50-4447-a87f-17ce1118a741
fadc5bac-380f-4910-b18d-ca12fe3cd14f,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr199.xml,ocd-bill/4a498093-7a50-4447-a87f-17ce1118a741
1b21916f-1cbd-4d56-b51e-0403e8b17ccd,,https://congress.gov/bill/119th-congress/house-bill/91,ocd-bill/ad4485ef-725c-433f-a9d1-89c960aa434e
53b595cb-19eb-4634-89bb-984cea347336,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr91.xml,ocd-bill/ad4485ef-725c-433f-a9d1-89c960aa434e
a7b1d161-cd57-49e6-a4bb-cec854660c10,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hjres/BILLSTATUS-119hjres6.xml,ocd-bill/885caec0-ba98-46a9-b1f5-ec72880a995d
8c638869-697d-4f2a-9d39-4c1f36fc6100,,https://congress.gov/bill/119th-congress/house-bill/173,ocd-bill/f2029316-6299-4db3-afaa-f3fdcd8c3084
31d7e4da-fb57-40d8-9287-71173c76d7ae,,https://congress.gov/bill/119th-congress/house-bill/194,ocd-bill/71c348af-9ded-426f-91c3-d69845c31ea2
3cc1edc1-ee79-4745-a051-a235ea9fdb9a,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr194.xml,ocd-bill/71c348af-9ded-426f-91c3-d69845c31ea2
cab67e48-bc5b-4943-9fd2-4655680c17b8,,https://congress.gov/bill/119th-congress/house-bill/55,ocd-bill/8542c21d-dc5f-45af-bd05-ef46517bee22
02418b5b-0c0f-45f8-a4c9-7c2b7e93ce92,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr55.xml,ocd-bill/8542c21d-dc5f-45af-bd05-ef46517bee22
e488aa92-ef22-4216-8d1e-ed782368b489,,https://congress.gov/bill/119th-congress/house-bill/170,ocd-bill/76785d11-db9a-4f63-9518-93426af756fb
7d3850f8-4553-4c1b-a5d7-0967c844f8f1,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr170.xml,ocd-bill/76785d11-db9a-4f63-9518-93426af756fb
eea773ab-6d22-444d-8a16-9a9d9d38550d,,https://congress.gov/bill/119th-congress/house-bill/110,ocd-bill/0ccb8344-4ee4-43a4-af4c-7587848e7750
25436c1f-c7e8-4f6a-ade4-963d3216bec8,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr110.xml,ocd-bill/0ccb8344-4ee4-43a4-af4c-7587848e7750
72e8fbae-27bf-4891-9440-45034137c8dd,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr173.xml,ocd-bill/f2029316-6299-4db3-afaa-f3fdcd8c3084
a4658366-5c64-47ac-93db-7ffef3843d1f,,https://congress.gov/bill/119th-congress/house-bill/66,ocd-bill/23673e5e-e2ff-4c40-a324-f5163ac7b493
f7f862d1-e6c2-4564-a329-c3ae513e6c1b,,https://congress.gov/bill/119th-congress/house-bill/209,ocd-bill/4be81626-661b-4d54-9293-f595f10c0197
7d772feb-991f-478d-951a-5e7ba2b14e60,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr209.xml,ocd-bill/4be81626-661b-4d54-9293-f595f10c0197
f7392a9d-5a55-4d70-9e1a-d39cb1019713,,https://congress.gov/bill/119th-congress/house-bill/64,ocd-bill/00b77548-9ce5-4b59-878f-8318cfd9458b
0132f19e-1781-4946-be8b-cd7985d4088f,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr64.xml,ocd-bill/00b77548-9ce5-4b59-878f-8318cfd9458b
ab9de57f-40c5-44f5-81f7-39eb07c52797,,https://congress.gov/bill/119th-congress/house-bill/118,ocd-bill/ec20cbac-9da2-4c32-aa1d-c9fe895ce8b7
befe0c4c-446c-40e9-960f-6ac45dc17746,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr118.xml,ocd-bill/ec20cbac-9da2-4c32-aa1d-c9fe895ce8b7
dadb369d-70ad-4c16-9ca4-cc7d44d6dee0,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr66.xml,ocd-bill/23673e5e-e2ff-4c40-a324-f5163ac7b493
95818f79-4780-4da1-81b9-c698b6a8b2f1,,https://congress.gov/bill/119th-congress/house-bill/120,ocd-bill/313d3d2f-db17-4129-871f-4c7ec8ad1b6c
f01576e2-9276-419f-85c7-83b5d4024ca6,,https://congress.gov/bill/119th-congress/house-bill/61,ocd-bill/ef3e0e09-5ece-4eba-a6e7-1f121c77e206
39b16028-2bb7-42fd-92b5-54bc04514a38,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr61.xml,ocd-bill/ef3e0e09-5ece-4eba-a6e7-1f121c77e206
f7e33aa9-a1b6-46c4-bb1d-54b041de8ac6,,https://congress.gov/bill/119th-congress/house-bill/200,ocd-bill/88236a5f-62a1-407c-8df5-79a37cb7c83d
2ffa60ae-ab94-4af5-90b1-fa275425e0d7,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr200.xml,ocd-bill/88236a5f-62a1-407c-8df5-79a37cb7c83d
451038f0-1a10-46bd-b72c-3db20a54180a,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr120.xml,ocd-bill/313d3d2f-db17-4129-871f-4c7ec8ad1b6c
5905bbea-78ed-4aa6-bad8-23864c339d2d,,https://congress.gov/bill/119th-congress/house-bill/58,ocd-bill/a818d443-22b5-4ef1-824d-121999992444
12309302-1ed4-434a-b0b5-1568e45d787b,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr58.xml,ocd-bill/a818d443-22b5-4ef1-824d-121999992444
cab46d1c-7080-4af9-b7a5-19ce4efbf736,,https://congress.gov/bill/119th-congress/house-bill/115,ocd-bill/03cc0359-6e34-4651-a624-4ebd92cb6e5d
5c14545f-6e94-4c31-a720-1a06d856ae08,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr115.xml,ocd-bill/03cc0359-6e34-4651-a624-4ebd92cb6e5d
27a01e6b-e1c7-4eb8-843a-935fbfa8bba3,,https://congress.gov/bill/119th-congress/house-bill/126,ocd-bill/ad88a3ef-d57a-4780-943c-c1be07254fbc
5c9daaab-4dbd-4cb6-af3a-d52fe261e893,,https://congress.gov/bill/119th-congress/house-bill/133,ocd-bill/b42ee3a7-973d-47a2-8f2a-a2d562d177db
4462ef80-21bf-44fa-8682-af1fde8b12d1,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr133.xml,ocd-bill/b42ee3a7-973d-47a2-8f2a-a2d562d177db
434577c7-2559-4761-8955-781e639dc06e,,https://congress.gov/bill/119th-congress/house-bill/206,ocd-bill/e79042bc-b9e4-443b-8d87-95efd4578ef8
2ebfad68-2a96-4671-a1cd-3327565c60d8,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr206.xml,ocd-bill/e79042bc-b9e4-443b-8d87-95efd4578ef8
2ac62cc7-2816-495c-a199-c1f7a4f2dcc2,,https://congress.gov/bill/119th-congress/house-bill/202,ocd-bill/be8dec28-5e47-47c2-997d-ad1aa5b0752b
03e1e2ad-fe27-490e-941d-97f5845e1487,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr202.xml,ocd-bill/be8dec28-5e47-47c2-997d-ad1aa5b0752b
f8ce0dfe-6a29-494a-98fe-339b66bebd71,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr126.xml,ocd-bill/ad88a3ef-d57a-4780-943c-c1be07254fbc
a17f88ac-783e-4573-ac16-af68e5118a43,,https://congress.gov/bill/119th-congress/house-bill/53,ocd-bill/86be0ce3-8dfa-4a94-bbd9-3a59fd39b565
5c1127a1-4d8c-4e1c-86cc-1d686fa7da85,,https://congress.gov/bill/119th-congress/house-bill/97,ocd-bill/b225c4ab-da23-4a6d-9bef-0d2d08aae56c
eb7b7815-4a47-467f-abd0-9d7c96667739,,https://congress.gov/bill/119th-congress/house-bill/129,ocd-bill/0cbbcf21-ff80-4b81-af64-b03f7c26b450
8f4d6157-fbb8-4abc-89f0-c4771ed79aa1,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr129.xml,ocd-bill/0cbbcf21-ff80-4b81-af64-b03f7c26b450
5064ea78-70c8-4c91-95b4-fa554d758c24,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr53.xml,ocd-bill/86be0ce3-8dfa-4a94-bbd9-3a59fd39b565
92144f21-4433-4aba-820c-f521e385c455,,https://congress.gov/bill/119th-congress/house-bill/78,ocd-bill/94cb3899-22d9-46bf-b8e4-884e71ae4697
616623aa-5067-4330-98dd-f29eb1c08576,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr78.xml,ocd-bill/94cb3899-22d9-46bf-b8e4-884e71ae4697
f4a656fe-4f4e-4baf-aba2-7aea7fa7f6b5,,https://congress.gov/bill/119th-congress/house-bill/90,ocd-bill/ecb55bb0-d906-4ed9-863c-da7eba6993eb
27abfc79-d38f-433d-b145-7bd7a0bec970,,https://congress.gov/bill/119th-congress/house-bill/180,ocd-bill/2f6c2f86-bafd-4ef6-b1f8-81a36933e460
b7b7f805-1c90-45ee-8368-96223c6b2336,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr180.xml,ocd-bill/2f6c2f86-bafd-4ef6-b1f8-81a36933e460
915fd9ab-97be-4ff0-8307-0017248351ed,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr90.xml,ocd-bill/ecb55bb0-d906-4ed9-863c-da7eba6993eb
22b3f0c5-6ae5-4dcc-b125-eb1d3e8cd33d,,https://congress.gov/bill/119th-congress/house-bill/76,ocd-bill/fb595e15-5fe5-4755-8ba5-c9f82f1523be
c87b7a28-bcf4-4165-8de6-7140a65da02c,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr76.xml,ocd-bill/fb595e15-5fe5-4755-8ba5-c9f82f1523be
f0c0531e-3f04-4618-a033-78f4370be689,,https://congress.gov/bill/119th-congress/house-bill/174,ocd-bill/3ae313bf-bf89-495a-97cb-975294c7a078
499a91a8-6bf5-49b7-a36b-d1a9af7aad21,,https://congress.gov/bill/119th-congress/house-bill/52,ocd-bill/bdadc9bc-6035-478a-a830-c7b02fbda6b5
d79a38c6-7c5b-495f-b829-06d3695fd7f3,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr52.xml,ocd-bill/bdadc9bc-6035-478a-a830-c7b02fbda6b5
32e82e96-247e-41ae-b958-c72d169e051a,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr97.xml,ocd-bill/b225c4ab-da23-4a6d-9bef-0d2d08aae56c
82893984-15ed-462f-b847-db014486f3be,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr174.xml,ocd-bill/3ae313bf-bf89-495a-97cb-975294c7a078
2f0bbfc4-a453-4601-a110-0da6bbd82925,,https://congress.gov/bill/119th-congress/house-bill/132,ocd-bill/7890ed97-9ff7-4534-b024-e2b3d91a1e1b
6e65e526-bb39-4567-a1b1-7b0b94ebb573,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr132.xml,ocd-bill/7890ed97-9ff7-4534-b024-e2b3d91a1e1b
b01e2329-cb07-42e8-8318-d80b45598d24,,https://congress.gov/bill/119th-congress/house-joint-resolution/5,ocd-bill/706c1e64-f503-4a30-8a45-9c63b4f22b43
4a6d284c-f894-43d7-b26b-34de2f195d16,,https://congress.gov/bill/119th-congress/house-bill/168,ocd-bill/0fc19adf-a888-4c27-ab94-9b0d29ce6e0a
a0343d27-9c23-4166-8244-0b87c693c4a0,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr168.xml,ocd-bill/0fc19adf-a888-4c27-ab94-9b0d29ce6e0a
12e8fb5f-2452-4ae7-a391-fcbb0a4078d3,,https://congress.gov/bill/119th-congress/house-bill/82,ocd-bill/fe997df8-2462-4a90-a0d5-825a6a4f9852
5177b560-c94b-4b25-93f8-689211f5736d,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr82.xml,ocd-bill/fe997df8-2462-4a90-a0d5-825a6a4f9852
b33ecb87-4668-40b8-aafd-d92d77e47274,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hjres/BILLSTATUS-119hjres5.xml,ocd-bill/706c1e64-f503-4a30-8a45-9c63b4f22b43
bb33f608-1ab4-4c99-ae16-0706c13040af,,https://congress.gov/bill/119th-congress/house-joint-resolution/4,ocd-bill/ca9d3ffc-89d2-4de3-aa7f-7c77bf22b96f
5549fe31-cb5b-4760-bf95-ded1cc2616c3,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hjres/BILLSTATUS-119hjres4.xml,ocd-bill/ca9d3ffc-89d2-4de3-aa7f-7c77bf22b96f
976122b2-785e-413b-ae2e-41b346e087ff,,https://congress.gov/bill/119th-congress/house-joint-resolution/9,ocd-bill/252bf01f-4ad5-4a91-ae6e-0e50d145eac2
9c7f181c-5398-4804-a033-30d24d0315da,,https://congress.gov/bill/119th-congress/house-joint-resolution/3,ocd-bill/4833d4f9-87a4-4766-b4bb-ad6104ef1e9e
f7cd8b71-3dc4-4cd1-8619-6251f1a81196,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hjres/BILLSTATUS-119hjres3.xml,ocd-bill/4833d4f9-87a4-4766-b4bb-ad6104ef1e9e
acf7741f-53ce-4dc3-9ece-6ac15c74e3cd,,https://congress.gov/bill/119th-congress/senate-resolution/14,ocd-bill/9d2e00d7-31de-48f3-9cfc-13eaf80f8727
4b06b6d9-f431-462e-8c7b-b3feb2af1594,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/sres/BILLSTATUS-119sres14.xml,ocd-bill/9d2e00d7-31de-48f3-9cfc-13eaf80f8727
66d9fb57-0893-43ef-97ed-dbf9238f2b00,,https://congress.gov/bill/119th-congress/senate-resolution/8,ocd-bill/943c19c1-93ac-4b9c-a11a-fd8c7ef85474
062b5313-222f-4126-9036-08a79d9ed94b,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/sres/BILLSTATUS-119sres8.xml,ocd-bill/943c19c1-93ac-4b9c-a11a-fd8c7ef85474
30b8bc18-53c1-410c-8142-250e6d856270,,https://congress.gov/bill/119th-congress/house-joint-resolution/8,ocd-bill/8e5a8b77-3659-4ec0-ae74-b21b254bfe27
c8e22db2-1131-404d-a4a2-93de36d7853d,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hjres/BILLSTATUS-119hjres8.xml,ocd-bill/8e5a8b77-3659-4ec0-ae74-b21b254bfe27
f6dadcb7-bd3c-4400-a39a-25f0b44f8dab,,https://congress.gov/bill/119th-congress/senate-resolution/4,ocd-bill/efd4ad1a-9927-42c8-8cd9-4ba6e6e3f714
8868d1ff-7e30-41aa-9423-c39089c9b023,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/sres/BILLSTATUS-119sres4.xml,ocd-bill/efd4ad1a-9927-42c8-8cd9-4ba6e6e3f714
f333a308-4839-4fcf-a4bb-4257314651d1,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hjres/BILLSTATUS-119hjres9.xml,ocd-bill/252bf01f-4ad5-4a91-ae6e-0e50d145eac2
e5fe4657-1faf-487e-9322-b92169d0d3f3,,https://congress.gov/bill/119th-congress/house-bill/1523,ocd-bill/5404e3e9-9ba6-47f9-9b39-c88766321fdc
097adaf2-2e19-4903-8ef1-e582ca737293,,https://congress.gov/bill/119th-congress/house-bill/1547,ocd-bill/62aa47f9-1252-4efe-9362-b02f4306a053
483b8c27-cad2-46d3-aa6a-66b213d68e3c,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr1547.xml,ocd-bill/62aa47f9-1252-4efe-9362-b02f4306a053
49feb20c-e1a4-476f-bf09-3c805954935e,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr1523.xml,ocd-bill/5404e3e9-9ba6-47f9-9b39-c88766321fdc
046f33e9-dcbe-4a62-be27-264789fd2bb3,,https://congress.gov/bill/119th-congress/house-bill/1533,ocd-bill/487ae622-c714-42d4-a326-394d6c31886e
cecd48b4-6e44-4d65-a974-674af6bd25a4,,https://congress.gov/bill/119th-congress/house-bill/1528,ocd-bill/b9c6618e-f738-404c-8a1b-2150d410e8d9
9fddda7e-4d5c-45e9-a047-2da81eef543b,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr1528.xml,ocd-bill/b9c6618e-f738-404c-8a1b-2150d410e8d9
df638ebf-3275-470b-84e3-5997e710f854,,https://congress.gov/bill/119th-congress/house-bill/1536,ocd-bill/c829da32-5159-42ff-a5de-bc352bb9da82
225c4336-f666-4da6-822e-6fbd90a4ad5c,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr1536.xml,ocd-bill/c829da32-5159-42ff-a5de-bc352bb9da82
053daab7-ac54-4fe1-a5c4-d21bcfa51791,,https://congress.gov/bill/119th-congress/senate-resolution/9,ocd-bill/a9b44e97-5f8b-455b-b643-a6720253c386
02c5fc06-2ee0-4b54-9680-6f43d4ecf7ba,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/sres/BILLSTATUS-119sres9.xml,ocd-bill/a9b44e97-5f8b-455b-b643-a6720253c386
5c81febe-9c07-4976-923a-0d44fee7e28b,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr1533.xml,ocd-bill/487ae622-c714-42d4-a326-394d6c31886e
de8964c7-0353-4e95-99ce-39f2fdedfd50,,https://congress.gov/bill/119th-congress/house-bill/214,ocd-bill/bcb3a753-0ecc-4aad-baf2-aa7964b7df6d
a98e307b-7492-4a87-8980-12c7b5726d96,,https://congress.gov/bill/119th-congress/house-bill/1529,ocd-bill/6152c7e5-3fa9-4d6e-8e30-c4401e44e096
1a454c3c-1305-412d-86a1-16fd690886ee,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr1529.xml,ocd-bill/6152c7e5-3fa9-4d6e-8e30-c4401e44e096
eac5ccad-c264-4818-967c-6c432e6f78aa,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr214.xml,ocd-bill/bcb3a753-0ecc-4aad-baf2-aa7964b7df6d
813f6db8-cd91-4fe4-9853-458d39b0b162,,https://congress.gov/bill/119th-congress/house-bill/215,ocd-bill/8d3ca2c6-d6cd-4e08-a385-ed198ab1df2f
01042777-1f33-47c7-b536-2bc56cc05fa0,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr215.xml,ocd-bill/8d3ca2c6-d6cd-4e08-a385-ed198ab1df2f
e34a608b-bd86-4bef-a83f-407070090eff,,https://congress.gov/bill/119th-congress/senate-resolution/5,ocd-bill/3fdb5bed-07c1-4047-8daf-78790946101b
7e5afe01-2be1-4c8c-a9a5-9d98cc588528,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/sres/BILLSTATUS-119sres5.xml,ocd-bill/3fdb5bed-07c1-4047-8daf-78790946101b
618cd864-2a16-483f-bef4-10d2d8cbff1d,,https://congress.gov/bill/119th-congress/senate-resolution/2,ocd-bill/215035b7-a25f-407a-90b1-6f5d9503b1e0
5fb06e2a-a3a6-41d3-9e14-cb5ad460c034,,https://congress.gov/bill/119th-congress/senate-resolution/13,ocd-bill/06f57cdb-42a2-4452-be1f-377a51b7362a
96ce17f4-412f-411a-a08e-3c180361540c,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/sres/BILLSTATUS-119sres13.xml,ocd-bill/06f57cdb-42a2-4452-be1f-377a51b7362a
c9526128-a430-440a-870f-94bf2d7105e3,,https://congress.gov/bill/119th-congress/house-bill/32,ocd-bill/0635dd74-e735-4dc7-b563-bb9d6685bc7b
2a159c4f-e263-4323-b627-3c476b99e11b,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr32.xml,ocd-bill/0635dd74-e735-4dc7-b563-bb9d6685bc7b
bcbe8db1-016d-4109-9d04-80aff845a028,,https://congress.gov/bill/119th-congress/house-resolution/13,ocd-bill/525ec89d-3468-44d6-811d-bcad5cc373e1
ae4d3b0f-b5ce-437c-9cf6-12b4d2f0f6de,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hres/BILLSTATUS-119hres13.xml,ocd-bill/525ec89d-3468-44d6-811d-bcad5cc373e1
54541037-84b4-49e4-a7a3-c4f4d94a4175,,https://congress.gov/bill/119th-congress/senate-resolution/1,ocd-bill/cca4808c-9340-46c8-8e70-e338c703f170
